year,level_1,level_2,value
1990,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),803.1
1991,Gross Fixed Capital Formation,Construction & Works,10830.1
1991,Gross Fixed Capital Formation,Transport Equipment,4227.6
1991,Gross Fixed Capital Formation,Machinery & Equipment,9800.3
1991,Gross Fixed Capital Formation,Intellectual Property Products,1174.8
1991,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),3933.2
1991,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),25.7
1991,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1575.4
1991,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),214.6
1991,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),6896.9
1991,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4201.9
1991,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),8224.9
1991,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),960.2
1992,Gross Fixed Capital Formation,Construction & Works,13830.6
1992,Gross Fixed Capital Formation,Transport Equipment,4779
1992,Gross Fixed Capital Formation,Machinery & Equipment,9936
1992,Gross Fixed Capital Formation,Intellectual Property Products,1345
1992,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),4713.5
1992,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),28.4
1992,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1031
1992,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),258.8
1992,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),9117.1
1992,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4750.6
1992,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),8905
1992,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1086.1
1993,Gross Fixed Capital Formation,Construction & Works,15273.1
1993,Gross Fixed Capital Formation,Transport Equipment,5699.6
1993,Gross Fixed Capital Formation,Machinery & Equipment,11481.1
1993,Gross Fixed Capital Formation,Intellectual Property Products,1470.8
1993,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),5464.2
1993,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),62.4
1993,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),870.7
1993,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),278.2
1993,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),9808.9
1993,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),5637.2
1993,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),10610.4
1993,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1192.6
1994,Gross Fixed Capital Formation,Construction & Works,18480.5
1994,Gross Fixed Capital Formation,Transport Equipment,4729.9
1994,Gross Fixed Capital Formation,Machinery & Equipment,12667.1
1994,Gross Fixed Capital Formation,Intellectual Property Products,1666.5
1994,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6376.2
1994,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),85.1
1994,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1352.9
1994,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),322.4
1994,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),12104.3
1994,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4644.8
1994,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),11314.2
1994,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1344
1995,Gross Fixed Capital Formation,Construction & Works,20739.1
1995,Gross Fixed Capital Formation,Transport Equipment,5718.9
1995,Gross Fixed Capital Formation,Machinery & Equipment,12921.1
1995,Gross Fixed Capital Formation,Intellectual Property Products,1925.5
1995,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6362.9
1995,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),253.8
1995,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1044.7
1995,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),367.5
1995,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),14376.2
1995,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),5465.1
1995,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),11876.4
1995,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),1558
1996,Gross Fixed Capital Formation,Construction & Works,26645
1996,Gross Fixed Capital Formation,Transport Equipment,7706.3
1996,Gross Fixed Capital Formation,Machinery & Equipment,14583.1
1996,Gross Fixed Capital Formation,Intellectual Property Products,2493.1
1996,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),7794.3
1996,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),64.8
1996,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),604.6
1996,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),477.7
1996,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),18850.7
1996,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7641.5
1996,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),13978.5
1996,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),2015.4
1997,Gross Fixed Capital Formation,Construction & Works,31260
1997,Gross Fixed Capital Formation,Transport Equipment,7503.6
1997,Gross Fixed Capital Formation,Machinery & Equipment,15357.5
1997,Gross Fixed Capital Formation,Intellectual Property Products,3015.4
1997,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),10048.2
1997,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),48.1
1997,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),561.9
1997,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),568.4
1997,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),21211.8
1997,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7455.5
1997,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),14795.6
1997,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),2447
1998,Gross Fixed Capital Formation,Construction & Works,30137.4
1998,Gross Fixed Capital Formation,Transport Equipment,6756.7
1998,Gross Fixed Capital Formation,Machinery & Equipment,14006
1998,Gross Fixed Capital Formation,Intellectual Property Products,3644.2
1998,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),10699.7
1998,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),97.7
1998,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),715.9
1998,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),681.4
1998,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),19437.7
1998,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),6659
1998,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),13290.1
1998,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),2962.7
1999,Gross Fixed Capital Formation,Construction & Works,25519.9
1999,Gross Fixed Capital Formation,Transport Equipment,6074.8
1999,Gross Fixed Capital Formation,Machinery & Equipment,14820.1
1999,Gross Fixed Capital Formation,Intellectual Property Products,4149.9
1999,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),10395.2
1999,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),48.1
1999,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),961
1999,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),698.8
1999,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),15124.7
1999,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),6026.7
1999,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),13859.1
1999,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),3451.1
2000,Gross Fixed Capital Formation,Construction & Works,24604.5
2000,Gross Fixed Capital Formation,Transport Equipment,4776.1
2000,Gross Fixed Capital Formation,Machinery & Equipment,19368.8
2000,Gross Fixed Capital Formation,Intellectual Property Products,4793.5
2000,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),9104.5
2000,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),67.7
2000,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1024.9
2000,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),759.3
2000,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),15500
2000,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4708.4
2000,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),18343.9
2000,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),4034.2
2001,Gross Fixed Capital Formation,Construction & Works,23288.7
2001,Gross Fixed Capital Formation,Transport Equipment,5109.6
2001,Gross Fixed Capital Formation,Machinery & Equipment,15786.3
2001,Gross Fixed Capital Formation,Intellectual Property Products,5508.2
2001,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),9244.5
2001,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),195.4
2001,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),909.3
2001,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),873.9
2001,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),14044.2
2001,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4914.2
2001,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),14877
2001,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),4634.3
2002,Gross Fixed Capital Formation,Construction & Works,20120.9
2002,Gross Fixed Capital Formation,Transport Equipment,4567.1
2002,Gross Fixed Capital Formation,Machinery & Equipment,13887
2002,Gross Fixed Capital Formation,Intellectual Property Products,5751.6
2002,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),7599.2
2002,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),219.1
2002,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),899.4
2002,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1103.2
2002,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),12521.7
2002,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4348
2002,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),12987.6
2002,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),4648.4
2003,Gross Fixed Capital Formation,Construction & Works,18108.6
2003,Gross Fixed Capital Formation,Transport Equipment,4192.7
2003,Gross Fixed Capital Formation,Machinery & Equipment,13689.4
2003,Gross Fixed Capital Formation,Intellectual Property Products,6141.2
2003,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),7567.8
2003,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),82
2003,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),921.6
2003,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1306.7
2003,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),10540.8
2003,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4110.7
2003,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),12767.8
2003,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),4834.5
2004,Gross Fixed Capital Formation,Construction & Works,17995.5
2004,Gross Fixed Capital Formation,Transport Equipment,4170.8
2004,Gross Fixed Capital Formation,Machinery & Equipment,18011.9
2004,Gross Fixed Capital Formation,Intellectual Property Products,7032.9
2004,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),7015.3
2004,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),40.6
2004,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),964.8
2004,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1213.2
2004,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),10980.2
2004,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),4130.2
2004,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),17047.1
2004,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),5819.8
2005,Gross Fixed Capital Formation,Construction & Works,19191.6
2005,Gross Fixed Capital Formation,Transport Equipment,5243.8
2005,Gross Fixed Capital Formation,Machinery & Equipment,17332
2005,Gross Fixed Capital Formation,Intellectual Property Products,7558.8
2005,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6758.6
2005,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),36.4
2005,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1094.8
2005,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1133.2
2005,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),12433
2005,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),5207.5
2005,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),16237.2
2005,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),6425.6
2006,Gross Fixed Capital Formation,Construction & Works,21119.5
2006,Gross Fixed Capital Formation,Transport Equipment,5322.3
2006,Gross Fixed Capital Formation,Machinery & Equipment,19099.3
2006,Gross Fixed Capital Formation,Intellectual Property Products,8980.2
2006,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6028.9
2006,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),92.7
2006,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),886.8
2006,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1000.1
2006,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),15090.6
2006,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),5229.5
2006,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),18212.5
2006,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),7980.1
2007,Gross Fixed Capital Formation,Construction & Works,30088.9
2007,Gross Fixed Capital Formation,Transport Equipment,7114.5
2007,Gross Fixed Capital Formation,Machinery & Equipment,19895.5
2007,Gross Fixed Capital Formation,Intellectual Property Products,9373
2007,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),6243.6
2007,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),87.2
2007,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),857.6
2007,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),994.4
2007,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),23845.3
2007,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7027.3
2007,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),19037.9
2007,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),8378.6
2008,Gross Fixed Capital Formation,Construction & Works,38583.2
2008,Gross Fixed Capital Formation,Transport Equipment,8086.4
2008,Gross Fixed Capital Formation,Machinery & Equipment,19649.9
2008,Gross Fixed Capital Formation,Intellectual Property Products,10326.4
2008,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),8771.4
2008,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),78.2
2008,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),983
2008,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1075.6
2008,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),29811.8
2008,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),8008.2
2008,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),18666.9
2008,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),9250.8
2009,Gross Fixed Capital Formation,Construction & Works,44689.4
2009,Gross Fixed Capital Formation,Transport Equipment,7539.2
2009,Gross Fixed Capital Formation,Machinery & Equipment,18132.3
2009,Gross Fixed Capital Formation,Intellectual Property Products,11074.6
2009,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),11219.6
2009,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),173.2
2009,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1207.9
2009,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1343.5
2009,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),33469.8
2009,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7365.9
2009,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),16924.4
2009,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),9731
2010,Gross Fixed Capital Formation,Construction & Works,43546.8
2010,Gross Fixed Capital Formation,Transport Equipment,6585.1
2010,Gross Fixed Capital Formation,Machinery & Equipment,21740.9
2010,Gross Fixed Capital Formation,Intellectual Property Products,11735.1
2010,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),12013.5
2010,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),83.8
2010,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1178.2
2010,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1320.1
2010,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),31533.4
2010,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),6501.3
2010,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),20562.7
2010,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),10415
2011,Gross Fixed Capital Formation,Construction & Works,45978.8
2011,Gross Fixed Capital Formation,Transport Equipment,7620.3
2011,Gross Fixed Capital Formation,Machinery & Equipment,21852.8
2011,Gross Fixed Capital Formation,Intellectual Property Products,13320.9
2011,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),12920.8
2011,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),63
2011,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1167.9
2011,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1374.4
2011,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),33058
2011,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7557.2
2011,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),20684.9
2011,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),11946.5
2012,Gross Fixed Capital Formation,Construction & Works,50763.7
2012,Gross Fixed Capital Formation,Transport Equipment,9109.8
2012,Gross Fixed Capital Formation,Machinery & Equipment,22722.2
2012,Gross Fixed Capital Formation,Intellectual Property Products,14870.3
2012,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),13790.5
2012,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),88.5
2012,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1178.9
2012,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1441.3
2012,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),36973.2
2012,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),9021.3
2012,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),21543.3
2012,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),13429
2013,Gross Fixed Capital Formation,Construction & Works,56061.3
2013,Gross Fixed Capital Formation,Transport Equipment,7605.5
2013,Gross Fixed Capital Formation,Machinery & Equipment,21780.9
2013,Gross Fixed Capital Formation,Intellectual Property Products,20577.3
2013,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),14228.8
2013,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),114.4
2013,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),969.6
2013,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1509.4
2013,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),41832.4
2013,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),7491.1
2013,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),20811.3
2013,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),19067.8
2014,Gross Fixed Capital Formation,Construction & Works,57151.4
2014,Gross Fixed Capital Formation,Transport Equipment,7142
2014,Gross Fixed Capital Formation,Machinery & Equipment,21162.7
2014,Gross Fixed Capital Formation,Intellectual Property Products,26760.8
2014,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),16440.7
2014,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),299.8
2014,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1084.3
2014,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1630
2014,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),40710.8
2014,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),6842.2
2014,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),20078.4
2014,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),25130.8
2015,Gross Fixed Capital Formation,Construction & Works,57702.4
2015,Gross Fixed Capital Formation,Transport Equipment,8894.7
2015,Gross Fixed Capital Formation,Machinery & Equipment,21555.8
2015,Gross Fixed Capital Formation,Intellectual Property Products,27118.3
2015,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),17692
2015,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),454.7
2015,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1719.3
2015,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1850.5
2015,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),40010.4
2015,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),8440
2015,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),19836.5
2015,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),25267.8
2016,Gross Fixed Capital Formation,Construction & Works,55328.5
2016,Gross Fixed Capital Formation,Transport Equipment,11029.9
2016,Gross Fixed Capital Formation,Machinery & Equipment,22328.6
2016,Gross Fixed Capital Formation,Intellectual Property Products,26700.1
2016,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),19180.9
2016,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),1015.4
2016,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1637.8
2016,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),1938
2016,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),36147.7
2016,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),10014.4
2016,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),20690.8
2016,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),24762.1
2017,Gross Fixed Capital Formation,Construction & Works,47613.9
2017,Gross Fixed Capital Formation,Transport Equipment,15535.3
2017,Gross Fixed Capital Formation,Machinery & Equipment,21885.5
2017,Gross Fixed Capital Formation,Intellectual Property Products,37384.4
2017,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),17569.9
2017,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),1209.1
2017,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1557.3
2017,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),2089.3
2017,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),30043.9
2017,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),14326.2
2017,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),20328.2
2017,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),35295
2018,Gross Fixed Capital Formation,Construction & Works,45983.1
2018,Gross Fixed Capital Formation,Transport Equipment,15030.2
2018,Gross Fixed Capital Formation,Machinery & Equipment,22972
2018,Gross Fixed Capital Formation,Intellectual Property Products,34529.2
2018,Gross Fixed Capital Formation (Public Sector),Construction & Works (Public Sector),16349.6
2018,Gross Fixed Capital Formation (Public Sector),Transport Equipment (Public Sector),380.3
2018,Gross Fixed Capital Formation (Public Sector),Machinery & Equipment (Public Sector),1965.6
2018,Gross Fixed Capital Formation (Public Sector),Intellectual Property Products (Public Sector),2195.4
2018,Gross Fixed Capital Formation (Private Sector),Construction & Works (Private Sector),29633.5
2018,Gross Fixed Capital Formation (Private Sector),Transport Equipment (Private Sector),14650
2018,Gross Fixed Capital Formation (Private Sector),Machinery & Equipment (Private Sector),21006.4
2018,Gross Fixed Capital Formation (Private Sector),Intellectual Property Products (Private Sector),32333.8
